; Sample Rate 44100
; Channels 1
    0.0040816327     -0.031066895 
    0.0041043084     -0.032562256 
    0.0041269841     -0.032318115 
    0.0041496599      -0.03036499 
    0.0041723356     -0.028076172 
    0.0041950113     -0.026824951 
    0.0042176871     -0.027984619 
    0.0042403628     -0.031188965 
    0.0042630385     -0.034698486 
    0.0042857143     -0.037231445 
      0.00430839      -0.03793335 
    0.0043310658     -0.036956787 
    0.0043537415     -0.035949707 
    0.0043764172     -0.035949707 
     0.004399093     -0.038146973 
    0.0044217687     -0.043334961 
    0.0044444444      -0.05065918 
    0.0044671202     -0.057220459 
    0.0044897959     -0.061004639 
    0.0045124717     -0.061187744 
    0.0045351474     -0.059112549 
    0.0045578231     -0.055664063 
    0.0045804989      -0.05355835 
    0.0046031746     -0.054229736 
    0.0046258503     -0.055969238 
    0.0046485261     -0.059692383 
    0.0046712018      -0.06451416 
    0.0046938776     -0.067840576 
    0.0047165533     -0.068145752 
     0.004739229     -0.065124512 
    0.0047619048     -0.060028076 
    0.0047845805     -0.056732178 
    0.0048072562     -0.056243896 
     0.004829932      -0.05847168 
    0.0048526077      -0.06237793 
    0.0048752834     -0.064086914 
    0.0048979592     -0.065490723 
    0.0049206349     -0.066772461 
    0.0049433107     -0.063354492 
    0.0049659864     -0.059143066 
    0.0049886621     -0.056884766 
    0.0050113379     -0.053375244 
    0.0050340136     -0.053619385 
    0.0050566893     -0.059020996 
    0.0050793651     -0.064208984 
    0.0051020408     -0.068572998 
    0.0051247166     -0.069824219 
    0.0051473923     -0.067321777 
     0.005170068     -0.066467285 
    0.0051927438     -0.064117432 
    0.0052154195      -0.05758667 
    0.0052380952     -0.053039551 
     0.005260771     -0.050048828 
    0.0052834467     -0.046081543 
    0.0053061224     -0.042877197 
    0.0053287982     -0.039215088 
    0.0053514739      -0.03112793 
    0.0053741497     -0.019958496 
    0.0053968254    -0.0073852539 
    0.0054195011     0.0043029785 
    0.0054421769      0.013702393 
    0.0054648526       0.02355957 
    0.0054875283      0.032409668 
    0.0055102041      0.038299561 
    0.0055328798      0.041900635 
    0.0055555556      0.045349121 
    0.0055782313      0.051269531 
     0.005600907       0.05947876 
    0.0056235828      0.067840576 
    0.0056462585      0.073883057 
    0.0056689342      0.075653076 
      0.00569161      0.075775146 
    0.0057142857      0.074523926 
    0.0057369615       0.06942749 
    0.0057596372      0.062347412 
    0.0057823129      0.055053711 
    0.0058049887      0.048431396 
    0.0058276644      0.042724609 
    0.0058503401      0.037567139 
    0.0058730159      0.033447266 
    0.0058956916      0.028045654 
    0.0059183673      0.018280029 
    0.0059410431     0.0081787109 
    0.0059637188    0.00085449219 
    0.0059863946    -0.0075378418 
    0.0060090703     -0.017028809 
     0.006031746     -0.022796631 
    0.0060544218     -0.025878906 
    0.0060770975     -0.029205322 
    0.0060997732     -0.033691406 
     0.006122449     -0.038787842 
    0.0061451247     -0.042388916 
    0.0061678005     -0.046020508 
    0.0061904762     -0.050628662 
    0.0062131519     -0.051696777 
    0.0062358277     -0.048126221 
    0.0062585034     -0.044494629 
    0.0062811791     -0.041503906 
    0.0063038549     -0.037963867 
    0.0063265306     -0.034790039 
    0.0063492063     -0.033508301 
    0.0063718821     -0.033477783 
    0.0063945578     -0.032836914 
    0.0064172336     -0.031707764 
    0.0064399093     -0.030822754 
     0.006462585     -0.028625488 
    0.0064852608     -0.024291992 
    0.0065079365     -0.020019531 
    0.0065306122     -0.017791748 
     0.006553288     -0.015777588 
    0.0065759637     -0.012786865 
    0.0065986395      -0.01071167 
    0.0066213152    -0.0096435547 
    0.0066439909    -0.0072021484 
    0.0066666667    -0.0035095215 
    0.0066893424   -0.00012207031 
    0.0067120181     0.0031738281 
    0.0067346939     0.0077514648 
    0.0067573696       0.01272583 
    0.0067800454      0.016113281 
    0.0068027211      0.018463135 
    0.0068253968      0.022338867 
    0.0068480726      0.026855469 
    0.0068707483      0.030181885 
     0.006893424      0.033538818 
    0.0069160998      0.037506104 
    0.0069387755      0.040435791 
    0.0069614512      0.042510986 
     0.006984127      0.044677734 
    0.0070068027       0.04675293 
    0.0070294785      0.047973633 
    0.0070521542      0.048309326 
    0.0070748299       0.04864502 
    0.0070975057      0.049133301 
    0.0071201814      0.048370361 
    0.0071428571      0.045806885 
    0.0071655329      0.042480469 
    0.0071882086      0.038909912 
    0.0072108844      0.033966064 
    0.0072335601      0.028167725 
    0.0072562358      0.022613525 
    0.0072789116      0.016448975 
    0.0073015873     0.0097045898 
     0.007324263     0.0035705566 
    0.0073469388    -0.0017700195 
    0.0073696145    -0.0074462891 
    0.0073922902     -0.013427734 
     0.007414966     -0.018463135 
    0.0074376417     -0.022705078 
    0.0074603175     -0.026824951 
    0.0074829932     -0.030578613 
    0.0075056689      -0.03326416 
    0.0075283447     -0.035308838 
    0.0075510204     -0.037261963 
    0.0075736961     -0.038299561 
    0.0075963719     -0.038238525 
    0.0076190476     -0.038116455 
    0.0076417234     -0.037414551 
    0.0076643991     -0.035522461 
    0.0076870748     -0.033050537 
    0.0077097506     -0.030517578 
    0.0077324263     -0.027709961 
     0.007755102     -0.024261475 
    0.0077777778     -0.020568848 
    0.0078004535     -0.016967773 
    0.0078231293     -0.013244629 
     0.007845805    -0.0089416504 
    0.0078684807     -0.004486084 
    0.0078911565   -0.00042724609 
    0.0079138322     0.0033874512 
    0.0079365079     0.0073242188 
    0.0079591837      0.010925293 
    0.0079818594      0.014129639 
    0.0080045351      0.017059326 
    0.0080272109      0.019805908 
    0.0080498866      0.022338867 
    0.0080725624      0.024536133 
    0.0080952381      0.026397705 
    0.0081179138      0.027923584 
    0.0081405896      0.029296875 
    0.0081632653      0.030517578 
     0.008185941      0.031524658 
    0.0082086168      0.032501221 
    0.0082312925      0.033294678 
    0.0082539683      0.033935547 
     0.008276644      0.034423828 
    0.0082993197      0.034484863 
    0.0083219955       0.03414917 
    0.0083446712      0.033569336 
    0.0083673469      0.032623291 
    0.0083900227       0.03137207 
    0.0084126984      0.029907227 
    0.0084353741      0.027984619 
    0.0084580499      0.025878906 
    0.0084807256      0.023620605 
    0.0085034014      0.021148682 
    0.0085260771      0.018127441 
    0.0085487528       0.01473999 
    0.0085714286      0.011352539 
    0.0085941043     0.0078735352 
      0.00861678     0.0042114258 
    0.0086394558    0.00039672852 
    0.0086621315     -0.003326416 
    0.0086848073    -0.0070495605 
     0.008707483     -0.010894775 
    0.0087301587     -0.014556885 
    0.0087528345     -0.017883301 
    0.0087755102     -0.021057129 
    0.0087981859     -0.024017334 
    0.0088208617     -0.026489258 
    0.0088435374     -0.028503418 
    0.0088662132     -0.030303955 
    0.0088888889     -0.031616211 
    0.0089115646     -0.032409668 
    0.0089342404     -0.032623291 
    0.0089569161     -0.032043457 
    0.0089795918     -0.030731201 
    0.0090022676     -0.028930664 
    0.0090249433     -0.026794434 
     0.009047619     -0.024139404 
    0.0090702948     -0.020965576 
    0.0090929705      -0.01751709 
    0.0091156463     -0.013763428 
     0.009138322    -0.0097045898 
    0.0091609977    -0.0053710938 
    0.0091836735    -0.0009765625 
    0.0092063492      0.003326416 
    0.0092290249      0.007598877 
    0.0092517007      0.011657715 
    0.0092743764      0.015350342 
    0.0092970522      0.018707275 
    0.0093197279      0.022033691 
    0.0093424036      0.025238037 
    0.0093650794      0.027954102 
    0.0093877551      0.030212402 
    0.0094104308      0.032287598 
    0.0094331066      0.033996582 
    0.0094557823       0.03515625 
     0.009478458      0.035705566 
    0.0095011338      0.035888672 
    0.0095238095      0.035675049 
    0.0095464853      0.034973145 
     0.009569161      0.033996582 
    0.0095918367      0.032836914 
    0.0096145125          0.03125 
    0.0096371882      0.029296875 
    0.0096598639       0.02734375 
    0.0096825397       0.02520752 
    0.0097052154      0.022766113 
    0.0097278912      0.020172119 
    0.0097505669      0.017486572 
    0.0097732426      0.014770508 
    0.0097959184      0.012115479 
    0.0098185941     0.0095214844 
    0.0098412698     0.0072631836 
    0.0098639456     0.0052185059 
    0.0098866213     0.0036010742 
    0.0099092971     0.0026245117 
    0.0099319728     0.0021057129 
    0.0099546485     0.0019836426 
    0.0099773243     0.0021972656 
            0.01     0.0026550293 
     0.010022676     0.0033874512 
     0.010045351     0.0041809082 
     0.010068027     0.0050354004 
     0.010090703      0.006072998 
     0.010113379     0.0070800781 
     0.010136054     0.0080566406 
      0.01015873     0.0094604492 
     0.010181406      0.011260986 
     0.010204082      0.012817383 
     0.010226757      0.013519287 
     0.010249433      0.013336182 
     0.010272109      0.013092041 
     0.010294785      0.012939453 
      0.01031746      0.013183594 
     0.010340136      0.014312744 
     0.010362812      0.015960693 
     0.010385488      0.017364502 
     0.010408163      0.018157959 
     0.010430839      0.018615723 
     0.010453515       0.01864624 
      0.01047619      0.018768311 
     0.010498866       0.01953125 
     0.010521542      0.020965576 
     0.010544218      0.023223877 
     0.010566893      0.025878906 
     0.010589569       0.02822876 
     0.010612245      0.030303955 
     0.010634921      0.032104492 
     0.010657596      0.033721924 
     0.010680272      0.035675049 
     0.010702948      0.037872314 
     0.010725624      0.040008545 
     0.010748299       0.04196167 
     0.010770975      0.043762207 
     0.010793651      0.045410156 
     0.010816327      0.047088623 
     0.010839002      0.048095703 
     0.010861678      0.047729492 
     0.010884354      0.046661377 
     0.010907029      0.045227051 
     0.010929705      0.043365479 
     0.010952381      0.041229248 
     0.010975057      0.038848877 
     0.010997732      0.036346436 
     0.011020408      0.033905029 
     0.011043084      0.031311035 
      0.01106576      0.028320313 
     0.011088435      0.024719238 
     0.011111111      0.020874023 
     0.011133787      0.017059326 
     0.011156463      0.013763428 
     0.011179138      0.011047363 
     0.011201814     0.0085754395 
      0.01122449     0.0065307617 
     0.011247166     0.0052185059 
     0.011269841     0.0043640137 
     0.011292517      0.003326416 
     0.011315193     0.0023193359 
     0.011337868     0.0015869141 
     0.011360544     0.0013122559 
      0.01138322     0.0011901855 
     0.011405896     0.0018005371 
     0.011428571     0.0032653809 
     0.011451247     0.0052185059 
     0.011473923     0.0070800781 
     0.011496599     0.0086975098 
     0.011519274      0.010070801 
      0.01154195      0.011169434 
     0.011564626      0.012298584 
     0.011587302      0.013366699 
     0.011609977      0.014221191 
     0.011632653      0.015289307 
     0.011655329       0.01663208 
     0.011678005      0.017608643 
      0.01170068      0.018249512 
     0.011723356      0.018280029 
     0.011746032      0.017333984 
     0.011768707      0.016204834 
     0.011791383      0.015136719 
     0.011814059       0.01385498 
     0.011836735      0.012786865 
      0.01185941      0.011993408 
     0.011882086      0.011077881 
     0.011904762      0.010070801 
     0.011927438      0.008605957 
     0.011950113     0.0064086914 
     0.011972789     0.0039367676 
     0.011995465     0.0014038086 
     0.012018141   -0.00057983398 
     0.012040816    -0.0018310547 
     0.012063492    -0.0030517578 
     0.012086168    -0.0043029785 
     0.012108844    -0.0057983398 
     0.012131519     -0.008392334 
     0.012154195     -0.011566162 
     0.012176871     -0.014709473 
     0.012199546     -0.017852783 
     0.012222222     -0.020324707 
     0.012244898     -0.022216797 
     0.012267574     -0.024200439 
     0.012290249      -0.02645874 
     0.012312925       -0.0284729 
     0.012335601     -0.029815674 
     0.012358277     -0.030700684 
     0.012380952     -0.030456543 
     0.012403628     -0.029449463 
     0.012426304     -0.028656006 
      0.01244898       -0.0284729 
     0.012471655     -0.029541016 
     0.012494331     -0.031829834 
     0.012517007     -0.034515381 
     0.012539683     -0.037750244 
     0.012562358      -0.04019165 
     0.012585034     -0.041046143 
      0.01260771     -0.041229248 
     0.012630385     -0.041229248 
     0.012653061     -0.043060303 
     0.012675737     -0.048187256 
     0.012698413     -0.054016113 
     0.012721088     -0.058410645 
     0.012743764     -0.060882568 
      0.01276644      -0.05960083 
     0.012789116     -0.055786133 
     0.012811791     -0.053344727 
     0.012834467     -0.053253174 
     0.012857143     -0.056427002 
     0.012879819     -0.063049316 
     0.012902494     -0.070098877 
      0.01292517     -0.073516846 
     0.012947846     -0.071960449 
     0.012970522     -0.067169189 
     0.012993197     -0.061187744 
     0.013015873      -0.05670166 
     0.013038549      -0.05770874 
     0.013061224     -0.061676025 
       0.0130839     -0.066070557 
     0.013106576     -0.069702148 
     0.013129252     -0.068511963 
     0.013151927     -0.063812256 
     0.013174603     -0.057983398 
     0.013197279     -0.052154541 
     0.013219955     -0.049804688 
      0.01324263     -0.051269531 
     0.013265306     -0.055084229 
     0.013287982     -0.060516357 
     0.013310658     -0.065185547 
     0.013333333     -0.067657471 
     0.013356009     -0.067993164 
     0.013378685     -0.066680908 
     0.013401361     -0.064117432 
     0.013424036      -0.05947876 
     0.013446712     -0.055908203 
     0.013469388     -0.053741455 
     0.013492063     -0.050842285 
     0.013514739     -0.048736572 
     0.013537415     -0.044830322 
     0.013560091     -0.035675049 
     0.013582766     -0.025604248 
     0.013605442     -0.014526367 
     0.013628118    -0.0012817383 
     0.013650794     0.0093078613 
     0.013673469      0.016845703 
     0.013696145      0.023010254 
     0.013718821      0.024871826 
     0.013741497      0.026794434 
     0.013764172      0.034881592 
     0.013786848      0.044677734 
     0.013809524      0.053863525 
       0.0138322      0.062347412 
     0.013854875      0.067626953 
     0.013877551      0.071136475 
     0.013900227      0.072265625 
     0.013922902       0.06942749 
     0.013945578      0.066650391 
     0.013968254      0.065948486 
      0.01399093      0.064086914 
     0.014013605      0.059265137 
     0.014036281      0.054992676 
     0.014058957      0.050079346 
     0.014081633      0.040100098 
     0.014104308       0.02911377 
     0.014126984      0.022033691 
      0.01414966      0.015045166 
     0.014172336     0.0059509277 
     0.014195011    -0.0030822754 
     0.014217687     -0.010070801 
     0.014240363     -0.015045166 
     0.014263039     -0.020812988 
     0.014285714     -0.026672363 
      0.01430839      -0.03024292 
     0.014331066     -0.033843994 
     0.014353741     -0.039123535 
     0.014376417     -0.043151855 
     0.014399093     -0.044586182 
     0.014421769     -0.046112061 
     0.014444444     -0.047576904 
      0.01446712     -0.046539307 
     0.014489796     -0.043579102 
     0.014512472     -0.041625977 
     0.014535147     -0.040985107 
     0.014557823     -0.039428711 
     0.014580499     -0.037017822 
     0.014603175     -0.035736084 
      0.01462585     -0.033996582 
     0.014648526     -0.029907227 
     0.014671202     -0.026672363 
     0.014693878     -0.025360107 
     0.014716553     -0.022766113 
     0.014739229     -0.018341064 
     0.014761905     -0.015228271 
      0.01478458     -0.013183594 
     0.014807256     -0.010314941 
     0.014829932    -0.0074157715 
     0.014852608    -0.0053405762 
     0.014875283    -0.0039367676 
     0.014897959    -0.0020751953 
     0.014920635     0.0010375977 
     0.014943311     0.0041809082 
     0.014965986     0.0071716309 
     0.014988662      0.011291504 
     0.015011338      0.015594482 
     0.015034014       0.01864624 
     0.015056689      0.021820068 
     0.015079365      0.026092529 
     0.015102041       0.03012085 
     0.015124717      0.033416748 
     0.015147392      0.036773682 
     0.015170068      0.040313721 
     0.015192744       0.04284668 
      0.01521542      0.043945313 
     0.015238095      0.045013428 
     0.015260771      0.046508789 
     0.015283447      0.047180176 
     0.015306122      0.046661377 
     0.015328798      0.045715332 
     0.015351474      0.044342041 
      0.01537415      0.041931152 
     0.015396825      0.038604736 
     0.015419501      0.035095215 
     0.015442177      0.031158447 
     0.015464853      0.026184082 
     0.015487528      0.020965576 
     0.015510204      0.015594482 
      0.01553288     0.0097961426 
     0.015555556     0.0035705566 
     0.015578231    -0.0023498535 
     0.015600907    -0.0075683594 
     0.015623583       -0.0128479 
     0.015646259     -0.018127441 
     0.015668934     -0.022735596 
      0.01569161     -0.026855469 
     0.015714286     -0.030914307 
     0.015736961     -0.034210205 
     0.015759637     -0.036254883 
     0.015782313     -0.037628174 
     0.015804989     -0.038513184 
     0.015827664     -0.038879395 
      0.01585034     -0.038330078 
     0.015873016     -0.036651611 
     0.015895692     -0.034515381 
     0.015918367     -0.032104492 
     0.015941043     -0.028808594 
     0.015963719     -0.025146484 
     0.015986395     -0.021728516 
      0.01600907     -0.018310547 
     0.016031746     -0.014801025 
     0.016054422     -0.011383057 
     0.016077098    -0.0076904297 
     0.016099773    -0.0036621094 
     0.016122449    0.00021362305 
     0.016145125     0.0037536621 
       0.0161678     0.0071411133 
     0.016190476      0.010559082 
     0.016213152      0.013824463 
     0.016235828      0.016845703 
     0.016258503       0.01940918 
     0.016281179      0.021881104 
     0.016303855      0.024353027 
     0.016326531      0.026367188 
     0.016349206      0.027984619 
     0.016371882      0.029418945 
     0.016394558      0.030395508 
     0.016417234      0.031219482 
     0.016439909      0.031921387 
     0.016462585       0.03237915 
     0.016485261      0.032714844 
     0.016507937      0.032714844 
     0.016530612      0.032287598 
     0.016553288      0.031555176 
     0.016575964      0.030853271 
     0.016598639      0.029998779 
     0.016621315      0.028808594 
     0.016643991      0.027435303 
     0.016666667      0.026031494 
     0.016689342      0.024291992 
     0.016712018      0.022277832 
     0.016734694      0.019836426 
      0.01675737      0.017181396 
     0.016780045      0.014221191 
     0.016802721      0.010803223 
     0.016825397     0.0072021484 
     0.016848073     0.0035705566 
     0.016870748   -0.00036621094 
     0.016893424    -0.0043029785 
       0.0169161     -0.008026123 
     0.016938776     -0.011688232 
     0.016961451     -0.015258789 
     0.016984127     -0.018615723 
     0.017006803     -0.021728516 
     0.017029478      -0.02444458 
     0.017052154     -0.026702881 
      0.01707483     -0.028503418 
     0.017097506     -0.029785156 
     0.017120181     -0.030578613 
     0.017142857     -0.030975342 
     0.017165533     -0.030944824 
     0.017188209      -0.03036499 
     0.017210884      -0.02935791 
      0.01723356     -0.027862549 
     0.017256236     -0.025756836 
     0.017278912     -0.023101807 
     0.017301587     -0.020019531 
     0.017324263      -0.01663208 
     0.017346939     -0.012939453 
     0.017369615    -0.0090942383 
      0.01739229    -0.0049743652 
     0.017414966   -0.00045776367 
     0.017437642     0.0039672852 
     0.017460317     0.0080871582 
     0.017482993      0.012237549 
     0.017505669      0.016357422 
     0.017528345      0.019958496 
      0.01755102      0.023010254 
     0.017573696      0.026000977 
     0.017596372      0.028839111 
     0.017619048      0.031005859 
     0.017641723      0.032714844 
     0.017664399      0.033996582 
     0.017687075      0.034667969 
     0.017709751      0.034790039 
     0.017732426      0.034759521 
     0.017755102      0.034515381 
     0.017777778      0.033721924 
     0.017800454      0.032592773 
     0.017823129      0.031433105 
     0.017845805      0.030090332 
     0.017868481      0.028137207 
     0.017891156      0.025909424 
     0.017913832      0.023803711 
     0.017936508      0.021636963 
     0.017959184      0.019073486 
     0.017981859      0.016296387 
     0.018004535      0.013793945 
     0.018027211      0.011260986 
     0.018049887     0.0084838867 
     0.018072562     0.0061035156 
     0.018095238     0.0043334961 
     0.018117914     0.0029602051 
      0.01814059     0.0018615723 
     0.018163265      0.001373291 
     0.018185941     0.0015869141 
     0.018208617     0.0020446777 
     0.018231293     0.0027770996 
     0.018253968     0.0040893555 
     0.018276644     0.0055236816 
      0.01829932     0.0065917969 
     0.018321995     0.0073547363 
     0.018344671     0.0079956055 
     0.018367347     0.0084533691 
     0.018390023     0.0086669922 
     0.018412698     0.0092163086 
     0.018435374      0.010620117 
      0.01845805      0.012390137 
     0.018480726      0.013702393 
     0.018503401      0.014465332 
     0.018526077      0.014892578 
     0.018548753      0.015106201 
     0.018571429      0.015289307 
     0.018594104       0.01574707 
      0.01861678      0.016906738 
     0.018639456      0.018859863 
     0.018662132      0.020751953 
     0.018684807      0.021789551 
     0.018707483      0.022369385 
     0.018730159      0.022674561 
     0.018752834      0.022888184 
      0.01877551      0.023529053 
     0.018798186      0.024597168 
     0.018820862      0.026397705 
     0.018843537      0.029022217 
     0.018866213      0.032318115 
     0.018888889      0.035614014 
     0.018911565      0.038085938 
      0.01893424      0.039581299 
     0.018956916      0.040344238 
     0.018979592      0.041046143 
     0.019002268        0.0418396 
     0.019024943      0.042724609 
     0.019047619      0.043945313 
     0.019070295      0.045501709 
     0.019092971      0.046691895 
     0.019115646      0.046478271 
     0.019138322      0.044403076 
     0.019160998       0.04119873 
     0.019183673       0.03793335 
     0.019206349      0.034912109 
     0.019229025      0.032226563 
     0.019251701      0.030303955 
     0.019274376      0.028686523 
     0.019297052      0.026824951 
     0.019319728      0.024200439 
     0.019342404      0.020812988 
     0.019365079      0.016967773 
     0.019387755      0.013427734 
     0.019410431      0.010406494 
     0.019433107      0.008026123 
     0.019455782      0.006439209 
     0.019478458     0.0054016113 
     0.019501134     0.0044555664 
      0.01952381     0.0035400391 
     0.019546485     0.0027160645 
     0.019569161     0.0016784668 
     0.019591837    0.00082397461 
     0.019614512     0.0007019043 
     0.019637188     0.0010986328 
     0.019659864      0.001953125 
      0.01968254     0.0036315918 
     0.019705215     0.0058288574 
     0.019727891     0.0081481934 
     0.019750567      0.010223389 
     0.019773243      0.011535645 
     0.019795918      0.012359619 
     0.019818594      0.012878418 
      0.01984127      0.013305664 
     0.019863946      0.014129639 
     0.019886621      0.015319824 
     0.019909297      0.016204834 
     0.019931973      0.016906738 
     0.019954649      0.017181396 
     0.019977324      0.016448975 
            0.02      0.015167236 
     0.020022676      0.014038086 
     0.020045351      0.013427734 
     0.020068027      0.013031006 
     0.020090703      0.012542725 
     0.020113379      0.012329102 
     0.020136054      0.011810303 
      0.02015873      0.010864258 
     0.020181406     0.0094909668 
     0.020204082     0.0074157715 
     0.020226757     0.0054016113 
     0.020249433     0.0037536621 
     0.020272109     0.0021057129 
     0.020294785    0.00036621094 
      0.02031746    -0.0018615723 
     0.020340136    -0.0050048828 
     0.020362812    -0.0078735352 
     0.020385488     -0.011169434 
     0.020408163     -0.014648438 
     0.020430839     -0.017883301 
     0.020453515     -0.021240234 
      0.02047619     -0.023895264 
     0.020498866     -0.026306152 
     0.020521542      -0.02935791 
     0.020544218     -0.032104492 
     0.020566893     -0.034179688 
     0.020589569     -0.035644531 
     0.020612245     -0.036376953 
     0.020634921     -0.037078857 
     0.020657596     -0.037750244 
     0.020680272     -0.038787842 
     0.020702948      -0.04083252 
     0.020725624     -0.043518066 
     0.020748299     -0.046478271 
     0.020770975      -0.04864502 
     0.020793651     -0.047973633 
     0.020816327     -0.045043945 
     0.020839002     -0.041290283 
     0.020861678     -0.038696289 
     0.020884354     -0.038696289 
     0.020907029     -0.041137695 
     0.020929705     -0.044494629 
     0.020952381     -0.045684814 
     0.020975057     -0.043884277 
     0.020997732     -0.040710449 
     0.021020408     -0.038421631 
     0.021043084     -0.039215088 
